NC_000964.3	BSGatlas	operon	3153956	3154781	.	+	.	ID=BSGatlas-operon-1733;color=#FF00CC
NC_000964.3	BSGatlas	operon	3154713	3155610	.	-	.	ID=BSGatlas-operon-1734;color=#B32496
NC_000964.3	BSGatlas	operon	3155654	3159251	.	+	.	ID=BSGatlas-operon-1735;color=#FF00CC
NC_000964.3	BSGatlas	operon	3159064	3161952	.	-	.	ID=BSGatlas-operon-1736;color=#B32496
NC_000964.3	BSGatlas	operon	3162035	3163179	.	+	.	ID=BSGatlas-operon-1737;color=#FF00CC
NC_000964.3	BSGatlas	operon	3163183	3163767	.	+	.	ID=BSGatlas-operon-1738;color=#FF00CC
NC_000964.3	BSGatlas	operon	3163677	3171713	.	-	.	ID=BSGatlas-operon-1739;color=#B32496
NC_000964.3	BSGatlas	operon	3171672	3178954	.	-	.	ID=BSGatlas-operon-1740;color=#B32496
NC_000964.3	BSGatlas	operon	3178612	3178928	.	+	.	ID=BSGatlas-operon-1741;color=#FF00CC
NC_000964.3	BSGatlas	operon	3178752	3179906	.	+	.	ID=BSGatlas-operon-1742;color=#FF00CC
NC_000964.3	BSGatlas	operon	3179082	3179249	.	+	.	ID=BSGatlas-operon-1743;color=#FF00CC
NC_000964.3	BSGatlas	operon	3179857	3182700	.	-	.	ID=BSGatlas-operon-1744;color=#B32496
NC_000964.3	BSGatlas	operon	3182651	3183217	.	+	.	ID=BSGatlas-operon-1745;color=#FF00CC
NC_000964.3	BSGatlas	operon	3183179	3183844	.	-	.	ID=BSGatlas-operon-1746;color=#B32496
NC_000964.3	BSGatlas	operon	3183845	3186638	.	-	.	ID=BSGatlas-operon-1747;color=#B32496
NC_000964.3	BSGatlas	operon	3186689	3187327	.	+	.	ID=BSGatlas-operon-1748;color=#FF00CC
NC_000964.3	BSGatlas	operon	3187380	3188070	.	+	.	ID=BSGatlas-operon-1749;color=#FF00CC
NC_000964.3	BSGatlas	operon	3188146	3190448	.	+	.	ID=BSGatlas-operon-1750;color=#FF00CC
NC_000964.3	BSGatlas	operon	3188151	3188363	.	+	.	ID=BSGatlas-operon-1751;color=#FF00CC
NC_000964.3	BSGatlas	operon	3190440	3191759	.	-	.	ID=BSGatlas-operon-1752;color=#B32496
NC_000964.3	BSGatlas	operon	3191821	3193568	.	-	.	ID=BSGatlas-operon-1753;color=#B32496
NC_000964.3	BSGatlas	operon	3193789	3194636	.	+	.	ID=BSGatlas-operon-1754;color=#FF00CC
NC_000964.3	BSGatlas	operon	3194432	3194580	.	-	.	ID=BSGatlas-operon-1756;color=#B32496
NC_000964.3	BSGatlas	operon	3194470	3196789	.	-	.	ID=BSGatlas-operon-1755;color=#B32496
NC_000964.3	BSGatlas	operon	3196726	3197962	.	+	.	ID=BSGatlas-operon-1757;color=#FF00CC
NC_000964.3	BSGatlas	operon	3197911	3203987	.	-	.	ID=BSGatlas-operon-1758;color=#B32496
NC_000964.3	BSGatlas	operon	3204002	3206111	.	-	.	ID=BSGatlas-operon-1759;color=#B32496
NC_000964.3	BSGatlas	operon	3206097	3210330	.	-	.	ID=BSGatlas-operon-1760;color=#B32496
NC_000964.3	BSGatlas	operon	3210378	3212646	.	-	.	ID=BSGatlas-operon-1761;color=#B32496
NC_000964.3	BSGatlas	operon	3212548	3213399	.	+	.	ID=BSGatlas-operon-1762;color=#FF00CC
NC_000964.3	BSGatlas	operon	3213320	3214274	.	-	.	ID=BSGatlas-operon-1763;color=#B32496
NC_000964.3	BSGatlas	operon	3214190	3214368	.	-	.	ID=BSGatlas-operon-1764;color=#B32496
NC_000964.3	BSGatlas	operon	3214315	3216100	.	-	.	ID=BSGatlas-operon-1765;color=#B32496
NC_000964.3	BSGatlas	operon	3216098	3217474	.	-	.	ID=BSGatlas-operon-1766;color=#B32496
NC_000964.3	BSGatlas	operon	3216989	3217685	.	+	.	ID=BSGatlas-operon-1767;color=#FF00CC
NC_000964.3	BSGatlas	operon	3217474	3218526	.	-	.	ID=BSGatlas-operon-1768;color=#B32496
NC_000964.3	BSGatlas	operon	3218503	3219862	.	+	.	ID=BSGatlas-operon-1769;color=#FF00CC
NC_000964.3	BSGatlas	operon	3219734	3222143	.	-	.	ID=BSGatlas-operon-1770;color=#B32496
NC_000964.3	BSGatlas	operon	3222127	3223435	.	-	.	ID=BSGatlas-operon-1771;color=#B32496
NC_000964.3	BSGatlas	operon	3223402	3224846	.	-	.	ID=BSGatlas-operon-1772;color=#B32496
NC_000964.3	BSGatlas	operon	3224729	3225203	.	+	.	ID=BSGatlas-operon-1773;color=#FF00CC
NC_000964.3	BSGatlas	operon	3225106	3225641	.	-	.	ID=BSGatlas-operon-1774;color=#B32496
NC_000964.3	BSGatlas	operon	3225665	3225795	.	+	.	ID=BSGatlas-operon-1775;color=#FF00CC
NC_000964.3	BSGatlas	operon	3225750	3227506	.	-	.	ID=BSGatlas-operon-1776;color=#B32496
NC_000964.3	BSGatlas	operon	3227468	3228462	.	+	.	ID=BSGatlas-operon-1777;color=#FF00CC
NC_000964.3	BSGatlas	operon	3228374	3228744	.	-	.	ID=BSGatlas-operon-1778;color=#B32496
NC_000964.3	BSGatlas	operon	3228689	3230019	.	+	.	ID=BSGatlas-operon-1779;color=#FF00CC
NC_000964.3	BSGatlas	operon	3230017	3231844	.	+	.	ID=BSGatlas-operon-1780;color=#FF00CC
NC_000964.3	BSGatlas	operon	3231790	3232503	.	-	.	ID=BSGatlas-operon-1781;color=#B32496
NC_000964.3	BSGatlas	operon	3232552	3233840	.	+	.	ID=BSGatlas-operon-1782;color=#FF00CC
NC_000964.3	BSGatlas	operon	3233869	3236325	.	+	.	ID=BSGatlas-operon-1783;color=#FF00CC
NC_000964.3	BSGatlas	operon	3236400	3237035	.	-	.	ID=BSGatlas-operon-1784;color=#B32496
NC_000964.3	BSGatlas	operon	3236431	3239525	.	+	.	ID=BSGatlas-operon-1785;color=#FF00CC
NC_000964.3	BSGatlas	operon	3239618	3244638	.	+	.	ID=BSGatlas-operon-1786;color=#FF00CC
NC_000964.3	BSGatlas	operon	3244721	3246183	.	+	.	ID=BSGatlas-operon-1787;color=#FF00CC
NC_000964.3	BSGatlas	operon	3246130	3246407	.	-	.	ID=BSGatlas-operon-1788;color=#B32496
NC_000964.3	BSGatlas	operon	3246410	3252436	.	+	.	ID=BSGatlas-operon-1789;color=#FF00CC
NC_000964.3	BSGatlas	operon	3252336	3257043	.	-	.	ID=BSGatlas-operon-1790;color=#B32496
NC_000964.3	BSGatlas	operon	3254537	3256426	.	+	.	ID=BSGatlas-operon-1791;color=#FF00CC
NC_000964.3	BSGatlas	operon	3257035	3257451	.	-	.	ID=BSGatlas-operon-1792;color=#B32496
NC_000964.3	BSGatlas	operon	3257561	3259321	.	-	.	ID=BSGatlas-operon-1793;color=#B32496
NC_000964.3	BSGatlas	operon	3257644	3258083	.	+	.	ID=BSGatlas-operon-1794;color=#FF00CC
NC_000964.3	BSGatlas	operon	3259333	3262313	.	-	.	ID=BSGatlas-operon-1795;color=#B32496
NC_000964.3	BSGatlas	operon	3262308	3262597	.	-	.	ID=BSGatlas-operon-1796;color=#B32496
NC_000964.3	BSGatlas	operon	3262589	3263806	.	-	.	ID=BSGatlas-operon-1797;color=#B32496
NC_000964.3	BSGatlas	operon	3263381	3264246	.	+	.	ID=BSGatlas-operon-1798;color=#FF00CC
NC_000964.3	BSGatlas	operon	3264227	3264557	.	-	.	ID=BSGatlas-operon-1799;color=#B32496
NC_000964.3	BSGatlas	operon	3264656	3265351	.	-	.	ID=BSGatlas-operon-1800;color=#B32496
NC_000964.3	BSGatlas	operon	3265384	3276535	.	-	.	ID=BSGatlas-operon-1801;color=#B32496
NC_000964.3	BSGatlas	operon	3266615	3269026	.	+	.	ID=BSGatlas-operon-1802;color=#FF00CC
NC_000964.3	BSGatlas	operon	3273681	3274687	.	+	.	ID=BSGatlas-operon-1803;color=#FF00CC
NC_000964.3	BSGatlas	operon	3276472	3276732	.	+	.	ID=BSGatlas-operon-1804;color=#FF00CC
NC_000964.3	BSGatlas	operon	3276780	3278245	.	+	.	ID=BSGatlas-operon-1805;color=#FF00CC
NC_000964.3	BSGatlas	operon	3278278	3280272	.	+	.	ID=BSGatlas-operon-1806;color=#FF00CC
NC_000964.3	BSGatlas	operon	3280224	3292427	.	-	.	ID=BSGatlas-operon-1807;color=#B32496
NC_000964.3	BSGatlas	operon	3292373	3293462	.	-	.	ID=BSGatlas-operon-1808;color=#B32496
NC_000964.3	BSGatlas	operon	3293551	3294276	.	-	.	ID=BSGatlas-operon-1809;color=#B32496
NC_000964.3	BSGatlas	operon	3294200	3294894	.	+	.	ID=BSGatlas-operon-1810;color=#FF00CC
NC_000964.3	BSGatlas	operon	3294920	3296349	.	-	.	ID=BSGatlas-operon-1811;color=#B32496
NC_000964.3	BSGatlas	operon	3296395	3298021	.	-	.	ID=BSGatlas-operon-1812;color=#B32496
NC_000964.3	BSGatlas	operon	3297940	3298575	.	+	.	ID=BSGatlas-operon-1813;color=#FF00CC
NC_000964.3	BSGatlas	operon	3298523	3299262	.	-	.	ID=BSGatlas-operon-1814;color=#B32496
NC_000964.3	BSGatlas	operon	3298908	3299398	.	+	.	ID=BSGatlas-operon-1815;color=#FF00CC
NC_000964.3	BSGatlas	operon	3299322	3299928	.	-	.	ID=BSGatlas-operon-1816;color=#B32496
NC_000964.3	BSGatlas	operon	3299568	3299721	.	+	.	ID=BSGatlas-operon-1817;color=#FF00CC
NC_000964.3	BSGatlas	operon	3300012	3301469	.	-	.	ID=BSGatlas-operon-1818;color=#B32496
NC_000964.3	BSGatlas	operon	3301519	3302606	.	+	.	ID=BSGatlas-operon-1819;color=#FF00CC
NC_000964.3	BSGatlas	operon	3302601	3303165	.	-	.	ID=BSGatlas-operon-1820;color=#B32496
NC_000964.3	BSGatlas	operon	3302957	3304103	.	+	.	ID=BSGatlas-operon-1821;color=#FF00CC
NC_000964.3	BSGatlas	operon	3304051	3305450	.	-	.	ID=BSGatlas-operon-1822;color=#B32496
NC_000964.3	BSGatlas	operon	3305540	3306952	.	-	.	ID=BSGatlas-operon-1823;color=#B32496
NC_000964.3	BSGatlas	operon	3306995	3308295	.	-	.	ID=BSGatlas-operon-1824;color=#B32496
NC_000964.3	BSGatlas	operon	3307576	3308389	.	+	.	ID=BSGatlas-operon-1825;color=#FF00CC
NC_000964.3	BSGatlas	operon	3308346	3308642	.	-	.	ID=BSGatlas-operon-1826;color=#B32496
NC_000964.3	BSGatlas	operon	3308765	3309956	.	+	.	ID=BSGatlas-operon-1827;color=#FF00CC
NC_000964.3	BSGatlas	operon	3309938	3310357	.	-	.	ID=BSGatlas-operon-1828;color=#B32496
NC_000964.3	BSGatlas	operon	3310364	3310743	.	+	.	ID=BSGatlas-operon-1829;color=#FF00CC
NC_000964.3	BSGatlas	operon	3310741	3312796	.	-	.	ID=BSGatlas-operon-1830;color=#B32496
NC_000964.3	BSGatlas	operon	3312822	3317401	.	-	.	ID=BSGatlas-operon-1831;color=#B32496
NC_000964.3	BSGatlas	operon	3317387	3318024	.	+	.	ID=BSGatlas-operon-1832;color=#FF00CC
NC_000964.3	BSGatlas	operon	3318007	3319628	.	-	.	ID=BSGatlas-operon-1833;color=#B32496
NC_000964.3	BSGatlas	operon	3319631	3320330	.	+	.	ID=BSGatlas-operon-1834;color=#FF00CC
NC_000964.3	BSGatlas	operon	3320302	3321377	.	-	.	ID=BSGatlas-operon-1835;color=#B32496
NC_000964.3	BSGatlas	operon	3321405	3322457	.	+	.	ID=BSGatlas-operon-1836;color=#FF00CC
NC_000964.3	BSGatlas	operon	3322405	3323267	.	-	.	ID=BSGatlas-operon-1837;color=#B32496
NC_000964.3	BSGatlas	operon	3323278	3327204	.	-	.	ID=BSGatlas-operon-1838;color=#B32496
NC_000964.3	BSGatlas	operon	3327187	3328705	.	-	.	ID=BSGatlas-operon-1839;color=#B32496
NC_000964.3	BSGatlas	operon	3328650	3335053	.	+	.	ID=BSGatlas-operon-1840;color=#FF00CC
NC_000964.3	BSGatlas	operon	3335356	3335625	.	+	.	ID=BSGatlas-operon-1841;color=#FF00CC
NC_000964.3	BSGatlas	operon	3335705	3341080	.	-	.	ID=BSGatlas-operon-1842;color=#B32496
NC_000964.3	BSGatlas	operon	3341103	3343719	.	-	.	ID=BSGatlas-operon-1843;color=#B32496
NC_000964.3	BSGatlas	operon	3344050	3345044	.	+	.	ID=BSGatlas-operon-1844;color=#FF00CC
NC_000964.3	BSGatlas	operon	3344991	3354378	.	-	.	ID=BSGatlas-operon-1845;color=#B32496
NC_000964.3	BSGatlas	operon	3346163	3347048	.	+	.	ID=BSGatlas-operon-1846;color=#FF00CC
NC_000964.3	BSGatlas	operon	3354021	3354549	.	+	.	ID=BSGatlas-operon-1847;color=#FF00CC
NC_000964.3	BSGatlas	operon	3354529	3355367	.	-	.	ID=BSGatlas-operon-1848;color=#B32496
NC_000964.3	BSGatlas	operon	3355485	3360912	.	-	.	ID=BSGatlas-operon-1849;color=#B32496
NC_000964.3	BSGatlas	operon	3360915	3361727	.	-	.	ID=BSGatlas-operon-1850;color=#B32496
NC_000964.3	BSGatlas	operon	3361745	3364564	.	-	.	ID=BSGatlas-operon-1851;color=#B32496
NC_000964.3	BSGatlas	operon	3364329	3364525	.	-	.	ID=BSGatlas-operon-1852;color=#B32496
NC_000964.3	BSGatlas	operon	3364596	3365411	.	-	.	ID=BSGatlas-operon-1853;color=#B32496
NC_000964.3	BSGatlas	operon	3365809	3366984	.	-	.	ID=BSGatlas-operon-1854;color=#B32496
NC_000964.3	BSGatlas	operon	3366973	3374193	.	-	.	ID=BSGatlas-operon-1855;color=#B32496
NC_000964.3	BSGatlas	operon	3371814	3372737	.	+	.	ID=BSGatlas-operon-1856;color=#FF00CC
NC_000964.3	BSGatlas	operon	3373721	3374355	.	+	.	ID=BSGatlas-operon-1857;color=#FF00CC
NC_000964.3	BSGatlas	operon	3374404	3376603	.	+	.	ID=BSGatlas-operon-1858;color=#FF00CC
NC_000964.3	BSGatlas	operon	3376595	3377830	.	-	.	ID=BSGatlas-operon-1859;color=#B32496
NC_000964.3	BSGatlas	operon	3377811	3378802	.	+	.	ID=BSGatlas-operon-1860;color=#FF00CC
NC_000964.3	BSGatlas	operon	3378778	3380099	.	-	.	ID=BSGatlas-operon-1861;color=#B32496
NC_000964.3	BSGatlas	operon	3380135	3380646	.	-	.	ID=BSGatlas-operon-1862;color=#B32496
NC_000964.3	BSGatlas	operon	3380682	3382560	.	-	.	ID=BSGatlas-operon-1863;color=#B32496
NC_000964.3	BSGatlas	operon	3382571	3384093	.	+	.	ID=BSGatlas-operon-1864;color=#FF00CC
NC_000964.3	BSGatlas	operon	3383997	3385719	.	-	.	ID=BSGatlas-operon-1865;color=#B32496
NC_000964.3	BSGatlas	operon	3385603	3387812	.	+	.	ID=BSGatlas-operon-1866;color=#FF00CC
NC_000964.3	BSGatlas	operon	3387759	3388852	.	-	.	ID=BSGatlas-operon-1867;color=#B32496
NC_000964.3	BSGatlas	operon	3387978	3389010	.	+	.	ID=BSGatlas-operon-1868;color=#FF00CC
NC_000964.3	BSGatlas	operon	3388957	3390734	.	-	.	ID=BSGatlas-operon-1869;color=#B32496
NC_000964.3	BSGatlas	operon	3390731	3394436	.	+	.	ID=BSGatlas-operon-1870;color=#FF00CC
NC_000964.3	BSGatlas	operon	3394375	3398978	.	-	.	ID=BSGatlas-operon-1871;color=#B32496
NC_000964.3	BSGatlas	operon	3399070	3400427	.	-	.	ID=BSGatlas-operon-1872;color=#B32496
NC_000964.3	BSGatlas	operon	3400487	3404729	.	-	.	ID=BSGatlas-operon-1873;color=#B32496
NC_000964.3	BSGatlas	operon	3404773	3405648	.	+	.	ID=BSGatlas-operon-1874;color=#FF00CC
NC_000964.3	BSGatlas	operon	3405600	3410070	.	-	.	ID=BSGatlas-operon-1875;color=#B32496
NC_000964.3	BSGatlas	operon	3409985	3410367	.	+	.	ID=BSGatlas-operon-1876;color=#FF00CC
NC_000964.3	BSGatlas	operon	3410373	3412137	.	+	.	ID=BSGatlas-operon-1877;color=#FF00CC
NC_000964.3	BSGatlas	operon	3412063	3415295	.	-	.	ID=BSGatlas-operon-1878;color=#B32496
NC_000964.3	BSGatlas	operon	3415365	3418398	.	-	.	ID=BSGatlas-operon-1879;color=#B32496
NC_000964.3	BSGatlas	operon	3418397	3419639	.	+	.	ID=BSGatlas-operon-1880;color=#FF00CC
NC_000964.3	BSGatlas	operon	3419634	3421411	.	-	.	ID=BSGatlas-operon-1881;color=#B32496
NC_000964.3	BSGatlas	operon	3420497	3421508	.	+	.	ID=BSGatlas-operon-1882;color=#FF00CC
NC_000964.3	BSGatlas	operon	3421123	3421370	.	-	.	ID=BSGatlas-operon-1883;color=#B32496
NC_000964.3	BSGatlas	operon	3421443	3421656	.	-	.	ID=BSGatlas-operon-1884;color=#B32496
NC_000964.3	BSGatlas	operon	3421694	3422276	.	+	.	ID=BSGatlas-operon-1885;color=#FF00CC
NC_000964.3	BSGatlas	operon	3422279	3424229	.	+	.	ID=BSGatlas-operon-1886;color=#FF00CC
NC_000964.3	BSGatlas	operon	3424213	3425216	.	-	.	ID=BSGatlas-operon-1887;color=#B32496
NC_000964.3	BSGatlas	operon	3425217	3426740	.	+	.	ID=BSGatlas-operon-1888;color=#FF00CC
NC_000964.3	BSGatlas	operon	3426711	3427649	.	-	.	ID=BSGatlas-operon-1889;color=#B32496
NC_000964.3	BSGatlas	operon	3427733	3428354	.	+	.	ID=BSGatlas-operon-1890;color=#FF00CC
NC_000964.3	BSGatlas	operon	3428309	3430517	.	-	.	ID=BSGatlas-operon-1891;color=#B32496
NC_000964.3	BSGatlas	operon	3430523	3434222	.	-	.	ID=BSGatlas-operon-1892;color=#B32496
NC_000964.3	BSGatlas	operon	3434305	3436831	.	-	.	ID=BSGatlas-operon-1893;color=#B32496
NC_000964.3	BSGatlas	operon	3436792	3437535	.	-	.	ID=BSGatlas-operon-1894;color=#B32496
NC_000964.3	BSGatlas	operon	3437578	3438822	.	-	.	ID=BSGatlas-operon-1895;color=#B32496
NC_000964.3	BSGatlas	operon	3438767	3441076	.	-	.	ID=BSGatlas-operon-1896;color=#B32496
NC_000964.3	BSGatlas	operon	3441099	3444263	.	-	.	ID=BSGatlas-operon-1897;color=#B32496
NC_000964.3	BSGatlas	operon	3444154	3445427	.	+	.	ID=BSGatlas-operon-1898;color=#FF00CC
NC_000964.3	BSGatlas	operon	3445376	3446180	.	-	.	ID=BSGatlas-operon-1899;color=#B32496
NC_000964.3	BSGatlas	operon	3446215	3448205	.	-	.	ID=BSGatlas-operon-1900;color=#B32496
NC_000964.3	BSGatlas	operon	3448238	3449686	.	-	.	ID=BSGatlas-operon-1901;color=#B32496
NC_000964.3	BSGatlas	operon	3449710	3450625	.	-	.	ID=BSGatlas-operon-1902;color=#B32496
NC_000964.3	BSGatlas	operon	3450671	3455376	.	-	.	ID=BSGatlas-operon-1903;color=#B32496
NC_000964.3	BSGatlas	operon	3455411	3456307	.	+	.	ID=BSGatlas-operon-1904;color=#FF00CC
NC_000964.3	BSGatlas	operon	3456260	3456537	.	-	.	ID=BSGatlas-operon-1905;color=#B32496
NC_000964.3	BSGatlas	operon	3456599	3457096	.	+	.	ID=BSGatlas-operon-1906;color=#FF00CC
NC_000964.3	BSGatlas	operon	3457567	3457963	.	+	.	ID=BSGatlas-operon-1907;color=#FF00CC
NC_000964.3	BSGatlas	operon	3458006	3459788	.	+	.	ID=BSGatlas-operon-1908;color=#FF00CC
NC_000964.3	BSGatlas	operon	3459740	3463341	.	-	.	ID=BSGatlas-operon-1909;color=#B32496
NC_000964.3	BSGatlas	operon	3460184	3462979	.	+	.	ID=BSGatlas-operon-1910;color=#FF00CC
NC_000964.3	BSGatlas	operon	3463352	3464089	.	+	.	ID=BSGatlas-operon-1911;color=#FF00CC
NC_000964.3	BSGatlas	operon	3463712	3465685	.	-	.	ID=BSGatlas-operon-1912;color=#B32496
NC_000964.3	BSGatlas	operon	3464188	3466466	.	+	.	ID=BSGatlas-operon-1913;color=#FF00CC
NC_000964.3	BSGatlas	operon	3466068	3467406	.	-	.	ID=BSGatlas-operon-1914;color=#B32496
NC_000964.3	BSGatlas	operon	3467524	3471083	.	-	.	ID=BSGatlas-operon-1915;color=#B32496
NC_000964.3	BSGatlas	operon	3471208	3471845	.	+	.	ID=BSGatlas-operon-1916;color=#FF00CC
NC_000964.3	BSGatlas	operon	3471819	3472545	.	-	.	ID=BSGatlas-operon-1917;color=#B32496
NC_000964.3	BSGatlas	operon	3472568	3473262	.	+	.	ID=BSGatlas-operon-1918;color=#FF00CC
NC_000964.3	BSGatlas	operon	3473298	3474092	.	+	.	ID=BSGatlas-operon-1919;color=#FF00CC
NC_000964.3	BSGatlas	operon	3474084	3476000	.	-	.	ID=BSGatlas-operon-1920;color=#B32496
NC_000964.3	BSGatlas	operon	3475952	3476551	.	+	.	ID=BSGatlas-operon-1921;color=#FF00CC
NC_000964.3	BSGatlas	operon	3476486	3484018	.	-	.	ID=BSGatlas-operon-1922;color=#B32496
NC_000964.3	BSGatlas	operon	3483995	3485591	.	-	.	ID=BSGatlas-operon-1923;color=#B32496
NC_000964.3	BSGatlas	operon	3485621	3486829	.	+	.	ID=BSGatlas-operon-1924;color=#FF00CC
NC_000964.3	BSGatlas	operon	3486770	3487917	.	-	.	ID=BSGatlas-operon-1925;color=#B32496
NC_000964.3	BSGatlas	operon	3487952	3488926	.	-	.	ID=BSGatlas-operon-1926;color=#B32496
NC_000964.3	BSGatlas	operon	3488887	3489891	.	+	.	ID=BSGatlas-operon-1927;color=#FF00CC
NC_000964.3	BSGatlas	operon	3489888	3491275	.	-	.	ID=BSGatlas-operon-1928;color=#B32496
NC_000964.3	BSGatlas	operon	3491299	3491579	.	-	.	ID=BSGatlas-operon-1929;color=#B32496
NC_000964.3	BSGatlas	operon	3491633	3492739	.	-	.	ID=BSGatlas-operon-1930;color=#B32496
NC_000964.3	BSGatlas	operon	3492775	3495790	.	-	.	ID=BSGatlas-operon-1931;color=#B32496
NC_000964.3	BSGatlas	operon	3496473	3497676	.	-	.	ID=BSGatlas-operon-1932;color=#B32496
NC_000964.3	BSGatlas	operon	3497592	3499310	.	-	.	ID=BSGatlas-operon-1933;color=#B32496
NC_000964.3	BSGatlas	operon	3499469	3501619	.	+	.	ID=BSGatlas-operon-1934;color=#FF00CC
NC_000964.3	BSGatlas	operon	3501563	3508578	.	-	.	ID=BSGatlas-operon-1935;color=#B32496
NC_000964.3	BSGatlas	operon	3508637	3509673	.	-	.	ID=BSGatlas-operon-1936;color=#B32496
NC_000964.3	BSGatlas	operon	3509760	3510706	.	-	.	ID=BSGatlas-operon-1937;color=#B32496
NC_000964.3	BSGatlas	operon	3510649	3512493	.	+	.	ID=BSGatlas-operon-1938;color=#FF00CC
NC_000964.3	BSGatlas	operon	3512440	3513859	.	-	.	ID=BSGatlas-operon-1939;color=#B32496
NC_000964.3	BSGatlas	operon	3513606	3514170	.	+	.	ID=BSGatlas-operon-1940;color=#FF00CC
NC_000964.3	BSGatlas	operon	3514093	3529933	.	-	.	ID=BSGatlas-operon-1941;color=#B32496
NC_000964.3	BSGatlas	operon	3529815	3532126	.	+	.	ID=BSGatlas-operon-1942;color=#FF00CC
NC_000964.3	BSGatlas	operon	3532085	3532320	.	+	.	ID=BSGatlas-operon-1943;color=#FF00CC
NC_000964.3	BSGatlas	operon	3532303	3533367	.	-	.	ID=BSGatlas-operon-1944;color=#B32496
NC_000964.3	BSGatlas	operon	3533349	3535495	.	-	.	ID=BSGatlas-operon-1945;color=#B32496
NC_000964.3	BSGatlas	operon	3535791	3540788	.	+	.	ID=BSGatlas-operon-1947;color=#FF00CC
NC_000964.3	BSGatlas	operon	3535791	3535945	.	+	.	ID=BSGatlas-operon-1946;color=#FF00CC
NC_000964.3	BSGatlas	operon	3540695	3542355	.	+	.	ID=BSGatlas-operon-1948;color=#FF00CC
NC_000964.3	BSGatlas	operon	3541873	3542744	.	-	.	ID=BSGatlas-operon-1949;color=#B32496
NC_000964.3	BSGatlas	operon	3542762	3544345	.	-	.	ID=BSGatlas-operon-1950;color=#B32496
NC_000964.3	BSGatlas	operon	3544577	3545626	.	+	.	ID=BSGatlas-operon-1951;color=#FF00CC
NC_000964.3	BSGatlas	operon	3545841	3546034	.	-	.	ID=BSGatlas-operon-1952;color=#B32496
NC_000964.3	BSGatlas	operon	3546110	3546898	.	+	.	ID=BSGatlas-operon-1953;color=#FF00CC
NC_000964.3	BSGatlas	operon	3546851	3558784	.	-	.	ID=BSGatlas-operon-1954;color=#B32496
NC_000964.3	BSGatlas	operon	3558824	3559596	.	-	.	ID=BSGatlas-operon-1955;color=#B32496
NC_000964.3	BSGatlas	operon	3559559	3559974	.	+	.	ID=BSGatlas-operon-1956;color=#FF00CC
NC_000964.3	BSGatlas	operon	3559935	3562260	.	-	.	ID=BSGatlas-operon-1957;color=#B32496
NC_000964.3	BSGatlas	operon	3562309	3563565	.	+	.	ID=BSGatlas-operon-1958;color=#FF00CC
NC_000964.3	BSGatlas	operon	3563515	3568215	.	-	.	ID=BSGatlas-operon-1959;color=#B32496
NC_000964.3	BSGatlas	operon	3568217	3568513	.	+	.	ID=BSGatlas-operon-1960;color=#FF00CC
NC_000964.3	BSGatlas	operon	3568457	3573002	.	-	.	ID=BSGatlas-operon-1961;color=#B32496
NC_000964.3	BSGatlas	operon	3573055	3574267	.	-	.	ID=BSGatlas-operon-1962;color=#B32496
NC_000964.3	BSGatlas	operon	3574299	3577729	.	+	.	ID=BSGatlas-operon-1963;color=#FF00CC
NC_000964.3	BSGatlas	operon	3574341	3576004	.	-	.	ID=BSGatlas-operon-1964;color=#B32496
NC_000964.3	BSGatlas	operon	3576143	3579602	.	-	.	ID=BSGatlas-operon-1965;color=#B32496
NC_000964.3	BSGatlas	operon	3579657	3582801	.	-	.	ID=BSGatlas-operon-1966;color=#B32496
NC_000964.3	BSGatlas	operon	3582914	3589460	.	-	.	ID=BSGatlas-operon-1967;color=#B32496
NC_000964.3	BSGatlas	operon	3589413	3591290	.	+	.	ID=BSGatlas-operon-1968;color=#FF00CC
NC_000964.3	BSGatlas	operon	3591266	3595240	.	-	.	ID=BSGatlas-operon-1969;color=#B32496
NC_000964.3	BSGatlas	operon	3595305	3598042	.	+	.	ID=BSGatlas-operon-1970;color=#FF00CC
NC_000964.3	BSGatlas	operon	3598018	3601958	.	-	.	ID=BSGatlas-operon-1971;color=#B32496
NC_000964.3	BSGatlas	operon	3602002	3602569	.	+	.	ID=BSGatlas-operon-1972;color=#FF00CC
NC_000964.3	BSGatlas	operon	3602566	3604776	.	-	.	ID=BSGatlas-operon-1973;color=#B32496
NC_000964.3	BSGatlas	operon	3602635	3602964	.	+	.	ID=BSGatlas-operon-1974;color=#FF00CC
NC_000964.3	BSGatlas	operon	3604900	3606776	.	+	.	ID=BSGatlas-operon-1975;color=#FF00CC
NC_000964.3	BSGatlas	operon	3606702	3609356	.	-	.	ID=BSGatlas-operon-1976;color=#B32496
NC_000964.3	BSGatlas	operon	3608927	3609472	.	+	.	ID=BSGatlas-operon-1977;color=#FF00CC
NC_000964.3	BSGatlas	operon	3609311	3609924	.	-	.	ID=BSGatlas-operon-1978;color=#B32496
NC_000964.3	BSGatlas	operon	3609966	3614998	.	-	.	ID=BSGatlas-operon-1979;color=#B32496
NC_000964.3	BSGatlas	operon	3615024	3615451	.	-	.	ID=BSGatlas-operon-1980;color=#B32496
NC_000964.3	BSGatlas	operon	3615679	3620320	.	+	.	ID=BSGatlas-operon-1981;color=#FF00CC
NC_000964.3	BSGatlas	operon	3620324	3622241	.	-	.	ID=BSGatlas-operon-1982;color=#B32496
